Rater,Session,Treatment,Time (Recording),Time (Session),S1,S2,S3,S4,S5,S6,S7
Author 3,P21T1,Jest,0:08:42,1:00,,X,,,,,
Author 3,P21T1,Jest,0:09:12,1:30,,X,,,,,
Author 3,P21T1,Jest,0:09:42,2:00,,,,X,,,
Author 3,P21T1,Jest,0:10:12,2:30,,,,,X,X,
Author 3,P21T1,Jest,0:10:42,3:00,,X,,X,,,
Author 3,P21T1,Jest,0:11:12,3:30,,,,X,X,X,
Author 3,P21T1,Jest,0:11:42,4:00,,,,X,X,X,
Author 3,P21T1,Jest,0:12:12,4:30,,,,X,X,X,
Author 3,P37T2,Jest,0:25:26,0:00,,X,,,,,
Author 3,P37T2,Jest,0:25:56,0:30,,,,X,X,,
Author 3,P37T2,Jest,0:26:26,1:00,,,,,,X,
Author 3,P37T2,Jest,0:26:56,1:30,,,,,,X,X
Author 3,P37T2,Jest,0:27:26,2:00,,,,X,,,
Author 3,P37T2,Jest,0:27:56,2:30,,X,X,X,,,
Author 3,P37T2,Jest,0:28:26,3:00,,,,,X,X,X
Author 3,P37T2,Jest,0:28:56,3:30,,,X,X,,,
Author 3,P37T2,Jest,0:29:26,4:00,,X,,X,X,X,
Author 3,P37T2,Jest,0:29:56,4:30,,,X,X,,,
Author 3,P37T2,Jest,0:30:26,5:00,,,,X,X,X,
Author 3,P37T2,Jest,0:30:56,5:30,,,,,,,
Author 3,P35T2,Jest,0:32:13,0:00,,X,,,,,
Author 3,P35T2,Jest,0:32:43,0:30,,,,X,,,
Author 3,P35T2,Jest,0:33:13,1:00,,X,,X,X,,
Author 3,P35T2,Jest,0:33:43,1:30,,,,X,,X,
Author 3,P35T2,Jest,0:34:13,2:00,,X,,X,X,X,X
Author 3,P35T2,Jest,0:34:43,2:30,,X,,,,,
Author 3,P35T2,Jest,0:35:13,3:00,,X,,,,,
Author 3,P35T2,Jest,0:35:43,3:30,,X,,X,,,
Author 3,P35T2,Jest,0:36:13,4:00,,X,,X,,,
Author 3,P35T2,Jest,0:36:43,4:30,,,,,X,X,X
Author 3,P35T2,Jest,0:37:13,5:00,,X,,X,X,X,
Author 3,P35T2,Jest,0:37:43,5:30,,X,,,,,
Author 3,P35T2,Jest,0:38:13,6:00,,,X,X,,,
Author 3,P35T2,Jest,0:38:43,6:30,,X,,X,X,,
Author 3,P35T2,Jest,0:39:13,7:00,,,,X,X,X,
Author 3,P35T2,Jest,0:39:43,7:30,,X,,,,,X
Author 3,P35T2,Jest,0:40:13,8:00,,,,X,,,
Author 3,P35T2,Jest,0:40:43,8:30,,X,,X,,,
Author 3,P35T2,Jest,0:41:13,9:00,,X,,X,X,X,
Author 3,P35T2,Jest,0:41:43,9:30,,,,X,X,X,
Author 3,P35T2,Jest,0:42:13,10:00,,X,,,,,
Author 3,P35T2,Jest,0:42:43,10:30,,X,,X,X,,
Author 3,P35T2,Jest,0:43:13,11:00,,,,X,X,X,X
Author 3,P35T2,Jest,0:43:43,11:30,,,,X,X,,
Author 2,P23T5,NaNofuzz,0:46:10,0:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:46:40,0:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:47:10,1:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:47:40,1:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:48:10,2:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:48:40,2:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:49:10,3:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:49:40,3:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:50:10,4:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:50:40,4:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:51:10,5:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:51:40,5:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:52:10,6:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:52:40,6:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:53:10,7:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:53:40,7:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:54:10,8:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:54:40,8:30,,X,,,,,
Author 2,P23T5,NaNofuzz,0:55:10,9:00,,X,,,,,
Author 2,P23T5,NaNofuzz,0:55:40,9:30,,X,,,,,X
Author 2,P23T5,NaNofuzz,0:56:10,10:00,,,,,X,X,
Author 2,P16T6,NaNofuzz,1:11:34,0:00,,X,,,,,X
Author 2,P16T6,NaNofuzz,1:12:04,0:30,,X,,,,,
Author 2,P16T6,NaNofuzz,1:12:34,1:00,,X,,,,,
Author 2,P16T6,NaNofuzz,1:13:04,1:30,,X,,,,,
Author 2,P16T6,NaNofuzz,1:13:34,2:00,,X,X,,,,X
Author 2,P16T6,NaNofuzz,1:14:04,2:30,,,X,X,X,X,X
Author 2,P16T6,NaNofuzz,1:14:34,3:00,,,X,X,X,X,X
Author 2,P16T6,NaNofuzz,1:15:04,3:30,,,,,,X,X
Author 2,P16T6,NaNofuzz,1:15:34,4:00,,,,,,,X
Author 2,P16T6,NaNofuzz,1:16:04,4:30,,,X,X,X,X,X
Author 2,P16T6,NaNofuzz,1:16:34,5:00,,,,,,,X
Author 2,P16T6,NaNofuzz,1:17:04,5:30,,,X,X,X,X,X
Author 2,P16T6,NaNofuzz,1:17:34,6:00,,X,X,,,,
Author 2,P16T6,NaNofuzz,1:18:04,6:30,,,,X,X,X,
Author 2,P16T6,NaNofuzz,1:18:34,7:00,,,,,,,
Author 2,P16T6,NaNofuzz,1:19:04,7:30,,,,,,,
Author 2,P16T6,NaNofuzz,1:19:34,8:00,,,,,,,
Author 2,P37T3,NaNofuzz,0:36:32,0:00,,X,,,,,
Author 2,P37T3,NaNofuzz,0:37:02,0:30,,X,,,,,X
Author 2,P37T3,NaNofuzz,0:37:32,1:00,,,,,,,X
Author 2,P37T3,NaNofuzz,0:38:02,1:30,,,,,,,X
Author 2,P37T3,NaNofuzz,0:38:32,2:00,,,,,,,X
Author 2,P37T3,NaNofuzz,0:39:02,2:30,,,X,X,X,X,X
Author 2,P37T3,NaNofuzz,0:39:32,3:00,,,,,,,X
Author 2,P22T2,NaNofuzz,0:22:50,0:00,,X,,,,,
Author 2,P22T2,NaNofuzz,0:23:20,0:30,,X,,,,,
Author 2,P22T2,NaNofuzz,0:23:50,1:00,,X,,,,,
Author 2,P22T2,NaNofuzz,0:24:20,1:30,,,,X,X,X,X
Author 2,P22T2,NaNofuzz,0:24:50,2:00,,,X,X,,,X
Author 2,P22T2,NaNofuzz,0:25:20,2:30,,,,X,X,X,X
Author 2,P22T2,NaNofuzz,0:25:50,3:00,,,,,,,X
Author 2,P22T2,NaNofuzz,0:26:20,3:30,,,X,X,X,X,X
Author 2,P22T2,NaNofuzz,0:26:50,4:00,,,X,X,X,X,X
Author 2,P22T2,NaNofuzz,0:27:20,4:30,,,,,,,X
Author 2,P22T2,NaNofuzz,0:27:50,5:00,,X,X,,,,
Author 2,P22T2,NaNofuzz,0:28:20,5:30,,,X,X,,,
Author 2,P22T2,NaNofuzz,0:28:50,6:00,,,,X,X,X,X
Author 2,P22T2,NaNofuzz,0:29:20,6:30,,,,,,,X
Author 2,P22T2,NaNofuzz,0:29:50,7:00,,X,,,,,
Author 2,P22T2,NaNofuzz,0:30:20,7:30,,,X,,,,
Author 2,P22T2,NaNofuzz,0:30:50,8:00,,,X,X,,,
Author 2,P22T2,NaNofuzz,0:31:20,8:30,,,,X,X,X,X
Author 2,P22T2,NaNofuzz,0:31:50,9:00,,,,,X,X,
Author 2,P16T2,NaNofuzz,0:26:30,0:00,,X,,,,,
Author 2,P16T2,NaNofuzz,0:27:00,0:30,,X,,,,,
Author 2,P16T2,NaNofuzz,0:27:30,1:00,,X,,,,,
Author 2,P16T2,NaNofuzz,0:28:00,1:30,,X,,,,,
Author 2,P16T2,NaNofuzz,0:28:30,2:00,,X,,,,,
Author 2,P16T2,NaNofuzz,0:29:00,2:30,,X,,,,,
Author 2,P16T2,NaNofuzz,0:29:30,3:00,,X,X,,,,X
Author 2,P16T2,NaNofuzz,0:30:00,3:30,,,X,X,X,X,
Author 2,P16T2,NaNofuzz,0:30:30,4:00,,,,,,,X
Author 2,P16T2,NaNofuzz,0:31:00,4:30,,,,,,,X
Author 2,P16T2,NaNofuzz,0:31:30,5:00,,,,,,,X
Author 2,P16T2,NaNofuzz,0:32:00,5:30,,,X,X,X,X,X
Author 2,P16T2,NaNofuzz,0:32:30,6:00,,,,,,,X
Author 2,P16T2,NaNofuzz,0:33:00,6:30,,,,,,,X
Author 2,P16T2,NaNofuzz,0:33:30,7:00,,,X,,,,
Author 2,P16T2,NaNofuzz,0:34:00,7:30,,,X,X,X,X,X
Author 2,P16T2,NaNofuzz,0:34:30,8:00,,,,,,,X
Author 2,P16T2,NaNofuzz,0:35:00,8:30,,,X,X,X,X,X
Author 2,P16T2,NaNofuzz,0:35:30,9:00,,,,,,,X
Author 2,P21T1,Jest,0:07:42,0:00,,X,,,,,
Author 2,P21T1,Jest,0:08:12,0:30,,X,,,,,
Author 2,P21T1,Jest,0:08:42,1:00,,X,,,,,
Author 2,P21T1,Jest,0:09:12,1:30,,X,,,,,
Author 2,P21T1,Jest,0:09:42,2:00,,,,X,,,
Author 2,P21T1,Jest,0:10:12,2:30,,,,,X,X,X
Author 2,P21T1,Jest,0:10:42,3:00,,X,,,,,X
Author 2,P21T1,Jest,0:11:12,3:30,,,,X,X,X,X
Author 2,P21T1,Jest,0:11:42,4:00,,,,X,X,X,X
Author 2,P21T1,Jest,0:12:12,4:30,,,,X,X,,
Author 2,P37T2,Jest,0:25:26,0:00,,X,,,,,
Author 2,P37T2,Jest,0:25:56,0:30,,,,X,,,
Author 2,P37T2,Jest,0:26:26,1:00,,,,X,X,,
Author 2,P37T2,Jest,0:26:56,1:30,,,,,,X,X
Author 2,P37T2,Jest,0:27:26,2:00,,,X,X,,,
Author 2,P37T2,Jest,0:27:56,2:30,,,X,X,,,
Author 2,P37T2,Jest,0:28:26,3:00,,,X,X,,,
Author 2,P37T2,Jest,0:28:56,3:30,,,,,X,X,X
Author 2,P37T2,Jest,0:29:26,4:00,,,X,X,,,
Author 2,P37T2,Jest,0:29:56,4:30,,,,X,X,X,X
Author 2,P37T2,Jest,0:30:26,5:00,,,X,X,X,X,X
Author 2,P37T2,Jest,0:30:56,5:30,,,,,,,X
Author 2,P35T2,Jest,0:32:13,0:00,,X,,,,,
Author 2,P35T2,Jest,0:32:43,0:30,,X,,X,,,
Author 2,P35T2,Jest,0:33:13,1:00,,X,X,X,X,,
Author 2,P35T2,Jest,0:33:43,1:30,,,,,,X,X
Author 2,P35T2,Jest,0:34:13,2:00,,X,,X,X,X,X
Author 2,P35T2,Jest,0:34:43,2:30,,X,,,,,
Author 2,P35T2,Jest,0:35:13,3:00,,X,,,,,
Author 2,P35T2,Jest,0:35:43,3:30,,X,,X,,,
Author 2,P35T2,Jest,0:36:13,4:00,,,,X,,,
Author 2,P35T2,Jest,0:36:43,4:30,,,,,X,X,X
Author 2,P35T2,Jest,0:37:13,5:00,,,,,X,X,X
Author 2,P35T2,Jest,0:37:43,5:30,,X,,,,,
Author 2,P35T2,Jest,0:38:13,6:00,,X,,X,,,
Author 2,P35T2,Jest,0:38:43,6:30,,X,,,X,X,
Author 2,P35T2,Jest,0:39:13,7:00,,,,,X,X,X
Author 2,P35T2,Jest,0:39:43,7:30,,X,,,,,X
Author 2,P35T2,Jest,0:40:13,8:00,,X,,X,,,
Author 2,P35T2,Jest,0:40:43,8:30,,,,X,,,
Author 2,P35T2,Jest,0:41:13,9:00,,,,,X,X,X
Author 2,P35T2,Jest,0:41:43,9:30,,,,X,X,X,X
Author 2,P35T2,Jest,0:42:13,10:00,,X,,,,,X
Author 2,P35T2,Jest,0:42:43,10:30,,X,,X,X,,
Author 2,P35T2,Jest,0:43:13,11:00,,,,X,X,X,X
Author 2,P35T2,Jest,0:43:43,11:30,,,,X,X,X,X
